timestamp,open,high,low,close,volume,best_bid,best_ask
2026-03-14T18:00:39+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-14T19:00:31+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-14T20:00:28+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-14T21:00:40+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-14T22:00:34+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-14T23:00:27+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-15T00:00:44+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-15T01:00:27+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-15T02:00:30+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-15T03:00:42+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-15T04:00:28+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-15T05:00:28+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-15T06:00:38+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-15T07:00:27+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-15T08:00:30+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-15T09:00:40+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-15T10:00:38+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-15T11:00:27+00:00,0.52,0.52,0.52,0.52,0.0,,
2026-03-15T12:00:41+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-15T13:00:29+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-15T14:00:34+00:00,0.52,0.52,0.52,0.52,0.0,,
2026-03-15T15:00:45+00:00,0.52,0.52,0.52,0.52,0.0,,
2026-03-15T16:00:30+00:00,0.52,0.52,0.52,0.52,0.0,,
2026-03-15T17:00:43+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-15T18:00:42+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-15T19:00:32+00:00,0.52,0.52,0.52,0.52,0.0,,
2026-03-15T20:00:34+00:00,0.52,0.52,0.52,0.52,0.0,,
2026-03-15T21:00:40+00:00,0.52,0.52,0.52,0.52,0.0,,
2026-03-15T22:00:35+00:00,0.52,0.52,0.52,0.52,0.0,,
2026-03-15T23:00:31+00:00,0.52,0.52,0.52,0.52,0.0,,
2026-03-16T00:00:55+00:00,0.52,0.52,0.52,0.52,0.0,,
2026-03-16T01:00:27+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-16T02:00:28+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-16T03:00:36+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-16T04:00:30+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-16T05:00:27+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-16T06:00:48+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-16T07:00:25+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-16T08:00:28+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-16T09:00:30+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-16T10:00:29+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-16T11:00:26+00:00,0.52,0.52,0.52,0.52,0.0,,
2026-03-16T12:00:30+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-16T13:00:31+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-16T14:00:32+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-16T15:00:31+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-16T16:00:30+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-16T17:00:30+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-16T18:00:32+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-16T19:00:35+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-16T20:00:30+00:00,0.52,0.52,0.52,0.52,0.0,,
2026-03-16T21:00:38+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-16T22:00:32+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-16T23:00:32+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T00:00:36+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T01:00:31+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T02:00:33+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T03:00:34+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T04:00:35+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T05:00:47+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T06:00:34+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T07:00:36+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T08:00:34+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T09:00:36+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T10:00:36+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T11:00:32+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T12:00:38+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T13:00:33+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T14:00:35+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T15:00:40+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T16:00:34+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T17:00:34+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T18:00:38+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T19:00:36+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T20:00:37+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T21:00:38+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T22:00:10+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T22:00:55+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-17T23:00:32+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T00:00:38+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T01:00:33+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T02:00:33+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T03:00:35+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T04:00:31+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T05:00:35+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T06:00:38+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T07:00:35+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T08:00:30+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T09:00:43+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T10:00:34+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T11:00:32+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T12:00:50+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T13:00:32+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T14:00:36+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T15:00:49+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T16:00:36+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T17:00:31+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T18:00:46+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T19:00:36+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T20:00:46+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T21:00:44+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T22:00:38+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-18T23:00:30+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-19T00:00:48+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-19T01:00:32+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-19T02:00:32+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-19T03:00:43+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-19T04:00:34+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-19T05:00:32+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-19T06:00:56+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-19T07:00:45+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-19T08:00:33+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-19T09:00:56+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-19T10:00:32+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-19T11:00:45+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-19T12:00:36+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-19T13:00:33+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-19T14:00:33+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-19T15:00:37+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-19T16:00:34+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-19T17:00:58+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-19T18:00:39+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-19T19:00:34+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-19T20:00:35+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-19T21:00:38+00:00,0.52,0.52,0.52,0.52,0.0,,
2026-03-19T22:00:36+00:00,0.52,0.52,0.52,0.52,0.0,,
2026-03-19T23:00:34+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-20T00:00:42+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-20T01:00:33+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-20T02:00:51+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-20T03:00:59+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-20T04:00:41+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-20T05:00:35+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-20T06:00:45+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-20T07:00:34+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-20T08:00:33+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-20T09:00:37+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-20T10:00:52+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-20T11:00:30+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-20T12:00:36+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-20T13:00:30+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-20T14:00:37+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-20T15:00:38+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-20T16:00:31+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-20T17:00:32+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-20T18:00:41+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-20T19:00:34+00:00,0.52,0.52,0.52,0.52,0.0,,
2026-03-20T20:00:34+00:00,0.52,0.52,0.52,0.52,0.0,,
2026-03-20T21:00:45+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-20T22:00:40+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-20T23:00:37+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-21T00:00:40+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-21T01:00:37+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-21T02:00:48+00:00,0.52,0.52,0.52,0.52,0.0,,
2026-03-21T03:00:32+00:00,0.52,0.52,0.52,0.52,0.0,,
2026-03-21T04:00:34+00:00,0.52,0.52,0.52,0.52,0.0,,
2026-03-21T05:00:32+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-21T06:00:36+00:00,0.52,0.52,0.52,0.52,0.0,,
2026-03-21T07:00:32+00:00,0.52,0.52,0.52,0.52,0.0,,
2026-03-21T08:00:31+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-21T09:00:31+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-21T10:00:28+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-21T11:00:35+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-21T12:00:33+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-21T13:00:36+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-21T14:00:38+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-21T15:00:41+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-21T16:00:49+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-21T17:00:46+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-21T18:00:37+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-21T19:00:34+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-21T20:00:31+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-21T21:00:35+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-21T22:00:35+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-21T23:00:31+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T00:00:37+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T01:00:32+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T02:00:27+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T03:00:28+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T04:00:27+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T05:00:30+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T06:00:30+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T07:00:25+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T08:00:28+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T09:00:27+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T10:00:27+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T11:00:25+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T12:00:44+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T13:00:36+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T14:00:27+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T15:00:27+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T16:00:30+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T17:00:51+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T18:00:30+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T19:00:29+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T20:00:28+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T21:00:30+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T22:00:28+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-22T23:00:31+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T00:00:31+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T01:00:28+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T02:00:29+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T03:00:33+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T04:00:25+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T05:00:33+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T06:00:33+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T07:00:30+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T08:00:32+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T09:00:42+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T10:00:27+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T11:00:25+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T12:00:30+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T13:00:32+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T14:00:28+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T15:00:25+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T16:00:26+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T17:00:37+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T18:00:27+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T19:00:43+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T20:00:27+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T21:00:30+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T22:00:28+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-23T23:00:27+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T00:00:29+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T01:00:24+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T02:00:27+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T03:00:27+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T04:00:29+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T05:00:29+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T06:00:31+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T07:00:25+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T08:00:25+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T09:00:29+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T10:00:25+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T11:00:47+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T12:00:34+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T13:00:44+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T14:00:33+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T15:00:38+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T16:00:32+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T17:00:33+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T18:00:42+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T19:00:33+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T20:00:36+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T21:00:48+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T22:00:31+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-24T23:00:35+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T00:00:43+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T01:00:33+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T02:00:34+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T03:00:36+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T04:00:36+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T05:00:36+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T06:00:41+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T07:00:33+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T08:00:32+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T09:00:39+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T10:00:37+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T11:00:39+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T12:00:45+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T13:00:37+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T14:00:47+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T15:00:42+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T16:00:37+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T17:00:34+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T18:00:43+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T19:00:37+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T20:00:37+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T21:00:39+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T22:00:34+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-25T23:00:34+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-26T00:00:47+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-26T01:00:38+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-26T02:00:36+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-26T03:00:43+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-26T04:00:38+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-26T05:00:34+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-26T06:00:45+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-26T07:00:48+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-26T08:00:40+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-26T09:00:38+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-26T10:00:41+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-26T11:00:32+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-26T12:00:57+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-26T13:00:49+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-26T14:00:38+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-26T15:00:42+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-26T16:00:41+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-26T18:00:42+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-26T19:00:46+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-26T20:00:40+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-26T21:00:46+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-26T22:00:40+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-26T23:00:37+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T00:00:53+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T01:00:46+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T02:00:46+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T03:00:50+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T04:00:41+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T05:00:43+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T06:00:49+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T07:00:40+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T08:00:37+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T09:00:46+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T10:00:37+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T11:00:41+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T12:00:51+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T13:00:49+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T14:00:43+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T15:00:48+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T16:00:42+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T18:00:56+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T19:00:44+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T20:00:54+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T21:00:54+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T22:00:43+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-27T23:00:57+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-28T00:00:57+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-28T01:00:44+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-28T02:00:43+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-28T03:00:50+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-28T04:00:43+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-28T05:00:40+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-28T06:00:56+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-28T06:09:48+00:00,0.535,0.535,0.535,0.535,0.0,,
